"x","y","pland_1","pland_2","pland_13","pland_15","pland_16"
-82.515196298,27.535798055,15.9235668789809,66.8789808917197,0,1.59235668789809,2.22929936305732
-82.506328136,27.535798055,18.2108626198083,68.370607028754,0,0.958466453674121,2.23642172523962
-82.497459974,27.535798055,22.7848101265823,63.9240506329114,0,0.949367088607595,3.48101265822785
-82.488591812,27.535798055,24.2811501597444,58.14696485623,0,1.91693290734824,5.75079872204473
-82.47972365,27.535798055,23.6593059936909,50.788643533123,0,3.78548895899054,7.25552050473186
-82.470855488,27.535798055,22.4358974358974,40.7051282051282,1.92307692307692,6.73076923076923,10.8974358974359
-82.461987326,27.535798055,16.7192429022082,36.9085173501577,2.8391167192429,9.46372239747634,13.8801261829653
-82.453119164,27.535798055,15.7051282051282,33.3333333333333,2.88461538461538,11.8589743589744,15.7051282051282
-82.444251002,27.535798055,12.3417721518987,31.9620253164557,6.9620253164557,11.7088607594937,16.7721518987342
-82.43538284,27.535798055,10.6109324758842,26.0450160771704,11.5755627009646,9.96784565916399,18.0064308681672
-82.426514678,27.535798055,8.22784810126582,19.620253164557,11.7088607594937,9.17721518987342,24.3670886075949
-82.417646516,27.535798055,5.78778135048232,15.4340836012862,15.7556270096463,8.03858520900322,27.3311897106109
-82.408778354,27.535798055,3.48101265822785,8.54430379746835,26.2658227848101,7.91139240506329,24.6835443037975
-82.399910192,27.535798055,2.56410256410256,6.08974358974359,26.6025641025641,8.33333333333333,28.8461538461538
-82.39104203,27.535798055,1.26984126984127,5.07936507936508,24.7619047619048,7.93650793650794,27.6190476190476
-82.382173868,27.535798055,0.643086816720257,3.53697749196141,27.3311897106109,5.46623794212219,22.8295819935691
-82.373305706,27.535798055,0.316455696202532,1.26582278481013,27.2151898734177,5.06329113924051,16.1392405063291
-82.364437544,27.535798055,0.32051282051282,0.641025641025641,22.7564102564103,3.52564102564103,14.1025641025641
-82.355569382,27.535798055,0,0.632911392405063,25,1.58227848101266,7.27848101265823
-82.34670122,27.535798055,0,0.32051282051282,26.2820512820513,2.24358974358974,3.52564102564103
-82.337833058,27.535798055,0.318471337579618,0.318471337579618,28.6624203821656,3.5031847133758,2.22929936305732
-82.328964896,27.535798055,0.319488817891374,1.2779552715655,26.1980830670927,4.47284345047923,2.55591054313099
-82.320096734,27.535798055,0.317460317460317,4.12698412698413,17.1428571428571,6.03174603174603,2.85714285714286
-82.311228572,27.535798055,0.319488817891374,4.15335463258786,16.2939297124601,7.66773162939297,4.15335463258786
-82.30236041,27.535798055,0.316455696202532,4.11392405063291,15.8227848101266,6.9620253164557,6.0126582278481
-82.293492248,27.535798055,0.321543408360129,4.18006430868167,14.4694533762058,6.43086816720257,6.10932475884244
-82.284624086,27.535798055,0,3.16455696202532,13.2911392405063,4.74683544303798,8.86075949367089
-82.275755924,27.535798055,0,0.643086816720257,11.5755627009646,3.53697749196141,11.2540192926045
-82.266887762,27.535798055,0,0,7.27848101265823,3.16455696202532,12.6582278481013
-82.2580196,27.535798055,0,0,1.92926045016077,2.57234726688103,13.8263665594855
-82.249151438,27.535798055,0,0,1.89873417721519,3.48101265822785,14.5569620253165
-82.240283276,27.535798055,0,0,2.56410256410256,4.80769230769231,14.7435897435897
-82.231415114,27.535798055,0.636942675159236,0,4.45859872611465,6.05095541401274,13.3757961783439
-82.222546952,27.535798055,1.2779552715655,0,4.47284345047923,6.0702875399361,13.0990415335463
-82.21367879,27.535798055,1.59235668789809,0,3.5031847133758,5.4140127388535,18.7898089171975
-82.204810628,27.535798055,1.59235668789809,0,4.14012738853503,4.77707006369427,26.1146496815287
-82.195942466,27.535798055,1.57232704402516,0.943396226415094,5.0314465408805,3.45911949685535,28.6163522012579
-82.187074304,27.535798055,0.958466453674121,1.2779552715655,3.83386581469649,2.87539936102236,30.9904153354633
-82.178206142,27.535798055,0,1.26182965299685,3.47003154574132,2.52365930599369,28.7066246056782
-82.16933798,27.535798055,0,1.91693290734824,3.83386581469649,3.19488817891374,25.2396166134185
-82.160469818,27.535798055,0,1.57232704402516,4.40251572327044,3.77358490566038,20.125786163522
-82.151601656,27.535798055,0,1.91693290734824,4.15335463258786,3.51437699680511,21.0862619808307
-82.142733494,27.535798055,0.317460317460317,2.22222222222222,3.80952380952381,3.49206349206349,23.4920634920635
-82.133865332,27.535798055,0.317460317460317,2.85714285714286,4.12698412698413,2.85714285714286,24.7619047619048
-82.12499717,27.535798055,0.949367088607595,4.74683544303798,5.06329113924051,2.84810126582278,24.6835443037975
-82.116129008,27.535798055,0.949367088607595,5.69620253164557,4.43037974683544,4.74683544303798,20.8860759493671
-82.107260846,27.535798055,0.949367088607595,5.69620253164557,7.27848101265823,6.9620253164557,12.6582278481013
-82.098392684,27.535798055,0.949367088607595,6.32911392405063,6.9620253164557,7.59493670886076,9.81012658227848
-82.089524522,27.535798055,0,5.71428571428571,8.25396825396825,7.93650793650794,8.57142857142857
-82.08065636,27.535798055,0,5.37974683544304,7.59493670886076,7.27848101265823,7.91139240506329
-82.071788198,27.535798055,0,5.11182108626198,8.94568690095847,7.66773162939297,7.66773162939297
-82.062920036,27.535798055,0,3.47003154574132,9.14826498422713,8.51735015772871,9.77917981072555
-82.054051874,27.535798055,0,1.28205128205128,12.1794871794872,8.97435897435897,9.61538461538462
-82.577273432,27.544666217,35.2564102564103,58.974358974359,0,0.961538461538462,0.32051282051282
-82.56840527,27.544666217,20.5696202531646,74.3670886075949,0,1.26582278481013,0.316455696202532
-82.559537108,27.544666217,7.37179487179487,84.6153846153846,0,1.28205128205128,0.641025641025641
-82.550668946,27.544666217,1.26582278481013,87.6582278481013,0,1.58227848101266,0.949367088607595
-82.541800784,27.544666217,0.638977635782748,84.0255591054313,0,2.55591054313099,0.958466453674121
-82.532932622,27.544666217,0.943396226415094,79.2452830188679,0,2.51572327044025,2.20125786163522
-82.52406446,27.544666217,2.24358974358974,73.0769230769231,0,2.88461538461538,4.48717948717949
-82.515196298,27.544666217,5.04731861198738,68.1388012618297,0,2.52365930599369,6.62460567823344
-82.506328136,27.544666217,9.90415335463259,63.5782747603834,0,2.23642172523962,11.5015974440895
-82.497459974,27.544666217,11.0759493670886,65.1898734177215,0,1.26582278481013,12.9746835443038
-82.488591812,27.544666217,12.1019108280255,61.4649681528662,0,0.955414012738854,11.7834394904459
-82.47972365,27.544666217,11.7088607594937,55.6962025316456,0.632911392405063,3.48101265822785,11.7088607594937
-82.470855488,27.544666217,9.87261146496815,50.9554140127389,2.22929936305732,5.73248407643312,11.7834394904459
-82.461987326,27.544666217,10.0946372239748,46.0567823343849,2.8391167192429,6.30914826498423,12.9337539432177
-82.453119164,27.544666217,7.96178343949045,42.9936305732484,3.82165605095541,7.64331210191083,14.6496815286624
-82.444251002,27.544666217,5.06329113924051,40.8227848101266,7.59493670886076,7.27848101265823,14.873417721519
-82.43538284,27.544666217,4.12698412698413,33.6507936507937,10.1587301587302,5.3968253968254,18.0952380952381
-82.426514678,27.544666217,2.53164556962025,27.8481012658228,13.6075949367089,6.64556962025316,20.8860759493671
-82.417646516,27.544666217,1.89873417721519,19.3037974683544,17.4050632911392,6.64556962025316,23.1012658227848
-82.408778354,27.544666217,0.952380952380952,8.25396825396825,25.3968253968254,6.34920634920635,25.0793650793651
-82.399910192,27.544666217,0.317460317460317,2.85714285714286,25.0793650793651,7.3015873015873,26.6666666666667
-82.39104203,27.544666217,0,2.22929936305732,23.8853503184713,7.00636942675159,22.9299363057325
-82.382173868,27.544666217,0,1.26984126984127,23.1746031746032,6.34920634920635,18.4126984126984
-82.373305706,27.544666217,0,0.638977635782748,25.8785942492013,4.47284345047923,13.4185303514377
-82.364437544,27.544666217,0,0.634920634920635,26.6666666666667,3.49206349206349,11.7460317460317
-82.355569382,27.544666217,0,0.638977635782748,28.7539936102236,1.91693290734824,7.66773162939297
-82.34670122,27.544666217,0,0.316455696202532,33.5443037974684,1.58227848101266,5.06329113924051
-82.337833058,27.544666217,0,0,37.1794871794872,2.88461538461538,3.2051282051282
-82.328964896,27.544666217,0.315457413249211,1.89274447949527,35.0157728706625,3.47003154574132,4.10094637223975
-82.320096734,27.544666217,0.32051282051282,4.16666666666667,28.2051282051282,5.12820512820513,5.12820512820513
-82.311228572,27.544666217,0.315457413249211,4.10094637223975,29.6529968454259,4.73186119873817,5.04731861198738
-82.30236041,27.544666217,0.32258064516129,4.19354838709677,28.7096774193548,6.7741935483871,6.45161290322581
-82.293492248,27.544666217,0,4.10094637223975,29.0220820189274,5.99369085173502,7.25552050473186
-82.284624086,27.544666217,0,4.15335463258786,23.0031948881789,5.11182108626198,7.02875399361022
-82.275755924,27.544666217,0,1.58227848101266,19.620253164557,3.79746835443038,11.0759493670886
-82.266887762,27.544666217,0,0,11.8210862619808,3.51437699680511,15.0159744408946
-82.2580196,27.544666217,0,0.318471337579618,4.45859872611465,2.86624203821656,16.5605095541401
-82.249151438,27.544666217,0,0.318471337579618,1.91082802547771,4.14012738853503,17.1974522292994
-82.240283276,27.544666217,0,0.32051282051282,2.56410256410256,4.80769230769231,16.6666666666667
-82.231415114,27.544666217,0.315457413249211,0.315457413249211,3.47003154574132,5.99369085173502,16.7192429022082
-82.222546952,27.544666217,1.28205128205128,0,4.16666666666667,6.08974358974359,18.5897435897436
-82.21367879,27.544666217,1.26582278481013,0,5.06329113924051,6.9620253164557,21.2025316455696
-82.204810628,27.544666217,1.6025641025641,0,6.73076923076923,5.12820512820513,26.9230769230769
-82.195942466,27.544666217,1.58227848101266,0.316455696202532,6.0126582278481,4.43037974683544,31.0126582278481
-82.187074304,27.544666217,0.641025641025641,1.28205128205128,5.12820512820513,3.2051282051282,30.7692307692308
-82.178206142,27.544666217,0,1.9047619047619,4.44444444444444,2.53968253968254,28.2539682539683
-82.16933798,27.544666217,0,1.92926045016077,4.18006430868167,3.21543408360129,23.7942122186495
-82.160469818,27.544666217,0,1.58730158730159,2.85714285714286,4.44444444444444,21.2698412698413
-82.151601656,27.544666217,0,1.28617363344051,3.85852090032154,3.85852090032154,20.2572347266881
-82.142733494,27.544666217,0,1.59235668789809,5.09554140127389,4.14012738853503,20.0636942675159
-82.133865332,27.544666217,0.970873786407767,1.61812297734628,7.44336569579288,2.9126213592233,22.0064724919094
-82.12499717,27.544666217,0.949367088607595,1.58227848101266,8.86075949367089,2.53164556962025,23.4177215189873
-82.116129008,27.544666217,0.961538461538462,2.56410256410256,12.5,3.84615384615385,18.9102564102564
-82.107260846,27.544666217,0.946372239747634,3.15457413249211,10.0946372239748,5.6782334384858,16.0883280757098
-82.098392684,27.544666217,0.636942675159236,3.5031847133758,9.55414012738854,7.64331210191083,12.1019108280255
-82.089524522,27.544666217,0.316455696202532,4.43037974683544,10.126582278481,7.27848101265823,10.126582278481
-82.08065636,27.544666217,0,4.45859872611465,9.55414012738854,5.73248407643312,7.64331210191083
-82.071788198,27.544666217,0,3.16455696202532,8.54430379746835,5.37974683544304,9.17721518987342
-82.062920036,27.544666217,0,2.55591054313099,8.94568690095847,8.30670926517572,8.94568690095847
-82.054051874,27.544666217,0,0.952380952380952,10.7936507936508,8.25396825396825,11.1111111111111
-82.621614242,27.553534379,76.1290322580645,2.90322580645161,0,0.967741935483871,19.0322580645161
-82.56840527,27.553534379,28.8461538461538,62.1794871794872,0,1.6025641025641,0.961538461538462
-82.559537108,27.553534379,18.0379746835443,71.8354430379747,0,2.21518987341772,1.26582278481013
-82.550668946,27.553534379,7.66773162939297,79.8722044728434,0,1.91693290734824,1.59744408945687
-82.541800784,27.553534379,1.89274447949527,77.602523659306,0,3.47003154574132,3.15457413249211
-82.532932622,27.553534379,0.961538461538462,72.1153846153846,0,3.52564102564103,4.80769230769231
-82.52406446,27.553534379,1.26182965299685,69.4006309148265,0,2.20820189274448,7.57097791798107
-82.515196298,27.553534379,2.22929936305732,64.6496815286624,0.318471337579618,2.54777070063694,11.4649681528662
-82.506328136,27.553534379,2.53164556962025,63.2911392405063,0,2.53164556962025,16.4556962025316
-82.497459974,27.553534379,2.22929936305732,62.4203821656051,0.636942675159236,2.54777070063694,18.1528662420382
-82.488591812,27.553534379,2.20820189274448,60.2523659305994,0.630914826498423,1.89274447949527,18.9274447949527
-82.47972365,27.553534379,1.58227848101266,56.0126582278481,1.58227848101266,4.74683544303798,16.7721518987342
-82.470855488,27.553534379,1.58730158730159,52.3809523809524,2.85714285714286,4.76190476190476,17.4603174603175
-82.461987326,27.553534379,0.632911392405063,50.6329113924051,3.79746835443038,5.06329113924051,14.873417721519
-82.453119164,27.553534379,0.949367088607595,46.5189873417722,6.32911392405063,5.06329113924051,15.1898734177215
-82.444251002,27.553534379,0.632911392405063,46.5189873417722,8.86075949367089,4.74683544303798,14.873417721519
-82.43538284,27.553534379,0.632911392405063,37.0253164556962,12.0253164556962,3.48101265822785,18.6708860759494
-82.426514678,27.553534379,0.634920634920635,30.7936507936508,13.3333333333333,4.12698412698413,19.3650793650794
-82.417646516,27.553534379,0.318471337579618,20.7006369426752,18.7898089171975,4.14012738853503,20.7006369426752
-82.408778354,27.553534379,0,11.1111111111111,25.7142857142857,5.71428571428571,20.6349206349206
-82.399910192,27.553534379,0,3.51437699680511,25.2396166134185,6.0702875399361,22.0447284345048
-82.39104203,27.553534379,0,2.21518987341772,20.5696202531646,6.9620253164557,18.9873417721519
-82.382173868,27.553534379,0,0.961538461538462,17.6282051282051,7.05128205128205,16.3461538461538
-82.373305706,27.553534379,0,0.316455696202532,19.620253164557,5.06329113924051,11.7088607594937
-82.364437544,27.553534379,0,0.321543408360129,25.08038585209,4.18006430868167,10.6109324758842
-82.355569382,27.553534379,0,0.315457413249211,34.384858044164,3.15457413249211,6.62460567823344
-82.34670122,27.553534379,0,0,43.4083601286174,1.60771704180064,4.82315112540193
-82.337833058,27.553534379,0.316455696202532,0,43.9873417721519,1.58227848101266,4.11392405063291
-82.328964896,27.553534379,0.321543408360129,1.60771704180064,44.6945337620579,1.60771704180064,4.5016077170418
-82.320096734,27.553534379,0.634920634920635,3.80952380952381,42.5396825396825,1.9047619047619,4.44444444444444
-82.311228572,27.553534379,0.321543408360129,4.18006430868167,39.2282958199357,3.53697749196141,4.5016077170418
-82.30236041,27.553534379,0,4.11392405063291,37.6582278481013,5.06329113924051,7.59493670886076
-82.293492248,27.553534379,0,4.16666666666667,36.5384615384615,5.44871794871795,8.33333333333333
-82.284624086,27.553534379,0,4.11392405063291,30.6962025316456,5.06329113924051,7.91139240506329
-82.275755924,27.553534379,0,0.958466453674121,27.1565495207668,6.38977635782748,7.98722044728434
-82.266887762,27.553534379,0,0.632911392405063,20.253164556962,4.11392405063291,12.9746835443038
-82.2580196,27.553534379,0,0.641025641025641,11.2179487179487,3.52564102564103,14.4230769230769
-82.249151438,27.553534379,0,0.632911392405063,2.84810126582278,4.43037974683544,16.1392405063291
-82.240283276,27.553534379,0,0.636942675159236,1.91082802547771,6.68789808917197,19.4267515923567
